close;date;ticker;close_shifted_3;close_shifted_5;close_shifted_7;close_shifted_14;close_shifted_21;cat_close_shifted_3;50_3;75_3;25_3;cat_close_shifted_5;50_5;75_5;25_5;cat_close_shifted_7;50_7;75_7;25_7;cat_close_shifted_14;50_14;75_14;25_14;cat_close_shifted_21;50_21;75_21;25_21;company;sector_gics;stock_index;country;pred_3;pred_5;pred_7;pred_14;pred_21;SMA 14;SMA 21;SMA 3;SMA 42;SMA 5;SMA 7;ccs_3_abs;ccs_3_pred;ccs_5_abs;ccs_5_pred;ccs_7_abs;ccs_7_pred;ccs_14_abs;ccs_14_pred;ccs_21_abs;ccs_21_pred
203,10000610351562;2019-01-28;ADS.DE;4,599999904632568;-6,349999904632568;-1,100000023841858;-3,950000047683716;10,800000190734863;Bull;3,5999999046325684;5,425000190734863;2,700000047683716;S. Bear;-3,549999952316284;-1,5;-5,449999809265137;W. Bear;-5,550000190734863;-3,0;-8,024999618530273;W. Bear;-5,599999904632568;-4,175000190734863;-6,25;S. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;S. Bull;W. Bull;W. Bull;200,96429443359375;196,16189575195312;203,13330078125;195,3988037109375;204,5;204,6428985595703;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bull;Bull
204,0;2019-01-25;ADS.DE;2,200000047683716;-5,150000095367432;-1,2000000476837158;-7,0;6,300000190734863;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;Bear;-3,549999952316284;-1,5;-5,449999809265137;W. Bear;-5,550000190734863;-3,0;-8,024999618530273;S. Bear;-5,599999904632568;-4,175000190734863;-6,25;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;200,335693359375;195,28810119628906;204,53329467773438;195,36309814453125;205,0800018310547;204,1999969482422;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bull;Bull
202,3000030517578;2019-01-24;ADS.DE;2,0;5,400000095367432;-5,550000190734863;-3,6500000953674316;1,7999999523162842;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;W. Bear;-5,550000190734863;-3,0;-8,024999618530273;W. Bear;-5,599999904632568;-4,175000190734863;-6,25;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;S. Bull;W. Bear;W. Bull;W. Bull;199,31430053710938;194,3238067626953;205,13330078125;195,3726043701172;205,0800018310547;203,3571014404297;Bull;Bull;Bull;Bull;Bear;Bear;Bear;Bull;Bull;Bull
197,3000030517578;2019-01-14;ADS.DE;2,700000047683716;8,699999809265137;10,0;1,5499999523162842;3,799999952316284;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;S. Bull;6,25;8,425000190734863;4,612500190734863;Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;S. Bull;W. Bull;W. Bull;188,93569946289062;190,62139892578125;196,60000610351562;195,49879455566406;195,58999633789062;194,10000610351562;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
197,0;2019-01-11;ADS.DE;1,100000023841858;7,0;8,800000190734863;10,699999809265137;2,5;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;Bull;6,25;8,425000190734863;4,612500190734863;Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;188,1428985595703;190,53329467773438;195,4499969482422;195,58689880371094;194,07000732421875;192,19290161132812;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
195,5;2019-01-10;ADS.DE;3,75;4,5;10,5;10,699999809265137;2,8499999046325684;Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;S. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;187,4178924560547;190,36900329589844;194,5500030517578;195,625;192,8800048828125;190,3928985595703;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
193,85000610351562;2019-01-09;ADS.DE;3,450000047683716;4,25;10,149999618530273;10,449999809265137;5,650000095367432;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;S. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;187,4178924560547;190,414306640625;192,61669921875;195,8726043701172;190,57000732421875;188,52139282226562;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
194,3000030517578;2019-01-08;ADS.DE;2,700000047683716;4,949999809265137;5,699999809265137;8,800000190734863;7,699999809265137;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;187,8571014404297;190,62139892578125;191,6833038330078;196,18569946289062;188,67999267578125;186,55709838867188;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
189,6999969482422;2019-01-07;ADS.DE;5,800000190734863;7,599999904632568;8,399999618530273;14,300000190734863;13,100000381469727;S. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;Bull;6,25;8,425000190734863;4,612500190734863;Bull;8,199999809265137;10,074999809265137;3,075000047683716;S. Bull;10,699999809265137;12,774999618530273;6,75;S. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;Bear;W. Bear;W. Bull;W. Bull;188,1999969482422;190,78329467773438;188,23330688476562;196,4761962890625;186,3000030517578;185,19290161132812;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull
191,0500030517578;2019-01-04;ADS.DE;2,799999952316284;5,949999809265137;8,199999809265137;11,25;5,699999809265137;W. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;Bull;10,699999809265137;12,774999618530273;6,75;W. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bear;W. Bull;W. Bull;188,75709533691406;191,0261993408203;186,46670532226562;196,8166961669922;184,3800048828125;184,3428955078125;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bull
183,9499969482422;2019-01-03;ADS.DE;10,350000381469727;11,550000190734863;13,350000381469727;23,350000381469727;14,899999618530273;S. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;S. Bull;6,25;8,425000190734863;4,612500190734863;S. Bull;8,199999809265137;10,074999809265137;3,075000047683716;S. Bull;10,699999809265137;12,774999618530273;6,75;S. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;188,88209533691406;191,3332977294922;183,5832977294922;197,22019958496094;183,1199951171875;183,77139282226562;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull
184,39999389648438;2019-01-02;ADS.DE;5,300000190734863;9,449999809265137;12,600000381469727;21,399999618530273;23,299999237060547;Bull;3,5999999046325684;5,425000190734863;2,700000047683716;S. Bull;6,25;8,425000190734863;4,612500190734863;S. Bull;8,199999809265137;10,074999809265137;3,075000047683716;S. Bull;10,699999809265137;12,774999618530273;6,75;S. Bull;7,400000095367432;9,800000190734863;4,724999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;S. Bear;W. Bear;W. Bear;W. Bear;189,70359802246094;192,05479431152344;182,3000030517578;197,65240478515625;183,0800018310547;184,0928955078125;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bear
207,3000030517578;2019-01-23;ADS.DE;-4,199999809265137;-1,100000023841858;-8,449999809265137;-6,199999809265137;-4,5;W. Bear;-4,550000190734863;-3,825000047683716;-5,3125;W. Bear;-3,549999952316284;-1,5;-5,449999809265137;S. Bear;-5,550000190734863;-3,0;-8,024999618530273;Bear;-5,599999904632568;-4,175000190734863;-6,25;S. Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;S. Bear;W. Bear;W. Bull;W. Bull;198,5106964111328;193,59759521484375;206,36669921875;195,297607421875;204,6199951171875;202,92140197753906;Bear;Bull;Bear;Bear;Bear;Bear;Bear;Bull;Bear;Bull
205,8000030517578;2019-01-22;ADS.DE;-1,7999999523162842;-1,5;1,899999976158142;-6,300000190734863;-3,700000047683716;W. Bear;-4,550000190734863;-3,825000047683716;-5,3125;W. Bear;-3,549999952316284;-1,5;-5,449999809265137;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;S. Bear;-5,599999904632568;-4,175000190734863;-6,25;W. Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;196,8428955078125;192,5928955078125;205,26669311523438;195,1428985595703;202,77999877929688;201,49290466308594;Bear;Bull;Bear;Bear;Bull;Bull;Bear;Bull;Bear;Bull
206,0;2019-01-21;ADS.DE;-3,700000047683716;-2,9000000953674316;0,20000000298023224;-7,650000095367432;-4,199999809265137;W. Bear;-4,550000190734863;-3,825000047683716;-5,3125;W. Bear;-3,549999952316284;-1,5;-5,449999809265137;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;S. Bear;-5,599999904632568;-4,175000190734863;-6,25;Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;195,31430053710938;191,6905059814453;203,3332977294922;195,11669921875;201,47000122070312;200,23570251464844;Bear;Bull;Bear;Bear;Bull;Bull;Bear;Bull;Bear;Bull
199,25;2019-01-15;ADS.DE;4,75;6,550000190734863;3,049999952316284;-2,5;-0,6000000238418579;Bull;3,5999999046325684;5,425000190734863;2,700000047683716;Bull;6,25;8,425000190734863;4,612500190734863;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bear;-5,599999904632568;-4,175000190734863;-6,25;W. Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;189,80709838867188;190,92860412597656;197,85000610351562;195,3881072998047;196,5800018310547;195,27139282226562;Bull;Bull;Bull;Bear;Bull;Bull;Bear;Bull;Bear;Bull
200,0;2019-01-17;ADS.DE;5,800000190734863;2,299999952316284;3,0999999046325684;2,0;-0,8500000238418579;S. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;W. Bull;6,25;8,425000190734863;4,612500190734863;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bear;W. Bull;W. Bull;191,92140197753906;191,0;199,11669921875;195,1428985595703;198,3300018310547;197,28570556640625;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull;Bear;Bull
198,10000610351562;2019-01-16;ADS.DE;7,900000095367432;9,199999809265137;5,900000095367432;4,699999809265137;-1,100000023841858;S. Bull;3,5999999046325684;5,425000190734863;2,700000047683716;S. Bull;6,25;8,425000190734863;4,612500190734863;W. Bull;8,199999809265137;10,074999809265137;3,075000047683716;W. Bull;10,699999809265137;12,774999618530273;6,75;W. Bear;-3,700000047683716;-0,9750000238418579;-4,349999904632568;adidas AG;Consumer discretionary;DAX;Germany;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;190,8321075439453;190,9571075439453;198,21670532226562;195,3000030517578;197,42999267578125;196,47140502929688;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bear;Bull
147,8000030517578;2019-02-11;AENA.MC;2,549999952316284;6,050000190734863;6,199999809265137;8,149999618530273;10,949999809265137;S. Bull;1,649999976158142;2,0999999046325684;1,0;S. Bull;5,849999904632568;5,949999809265137;3,4749999046325684;Bull;5,400000095367432;6,199999809265137;4,275000095367432;S. Bull;6,25;7,849999904632568;4,974999904632568;S. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bull;W. Bull;W. Bear;W. Bear;149,4571075439453;147,0666961669922;148,25;142,62139892578125;149,36000061035156;149,72140502929688;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear
147,6999969482422;2019-02-08;AENA.MC;1,649999976158142;5,849999904632568;6,199999809265137;9,199999809265137;10,399999618530273;W. Bull;1,649999976158142;2,0999999046325684;1,0;W. Bull;5,849999904632568;5,949999809265137;3,4749999046325684;S. Bull;5,400000095367432;6,199999809265137;4,275000095367432;S. Bull;6,25;7,849999904632568;4,974999904632568;S. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bear;W. Bear;W. Bear;149,40359497070312;146,66900634765625;149,0666961669922;142,4261932373047;149,83999633789062;150,14999389648438;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bear
149,25;2019-02-07;AENA.MC;0,3499999940395355;1,100000023841858;4,599999904632568;6,25;9,25;W. Bull;1,649999976158142;2,0999999046325684;1,0;W. Bull;5,849999904632568;5,949999809265137;3,4749999046325684;W. Bull;5,400000095367432;6,199999809265137;4,275000095367432;W. Bull;6,25;7,849999904632568;4,974999904632568;Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;Bull;149,19290161132812;146,26669311523438;150,4333038330078;142,24290466308594;150,50999450683594;150,3000030517578;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
150,25;2019-02-06;AENA.MC;-2,450000047683716;-0,8999999761581421;3,299999952316284;7,550000190734863;8,25;Bear;-1,7000000476837158;-0,9125000238418579;-2,862499952316284;W. Bear;-2,299999952316284;-1,875;-2,637500047683716;W. Bull;5,400000095367432;6,199999809265137;4,275000095367432;Bull;6,25;7,849999904632568;4,974999904632568;W. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;148,7393035888672;145,7548065185547;150,75;142,0345001220703;150,82000732421875;150,085693359375;Bear;Bull;Bear;Bull;Bull;Bear;Bull;Bull;Bull;Bull
151,8000030517578;2019-02-05;AENA.MC;-4,099999904632568;-2,200000047683716;-1,4500000476837158;4,199999809265137;7,0;S. Bear;-1,7000000476837158;-0,9125000238418579;-2,862499952316284;W. Bear;-2,299999952316284;-1,875;-2,637500047683716;S. Bear;-1,4500000476837158;-1,149999976158142;-1,4500000476837158;W. Bull;6,25;7,849999904632568;4,974999904632568;W. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;148,10360717773438;145,26669311523438;151,01669311523438;141,79400634765625;150,52000427246094;149,67860412597656;Bear;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
150,1999969482422;2019-02-04;AENA.MC;-0,949999988079071;-2,4000000953674316;-0,8500000238418579;5,599999904632568;9,100000381469727;W. Bear;-1,7000000476837158;-0,9125000238418579;-2,862499952316284;Bear;-2,299999952316284;-1,875;-2,637500047683716;W. Bear;-1,4500000476837158;-1,149999976158142;-1,4500000476837158;W. Bull;6,25;7,849999904632568;4,974999904632568;W. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;147,43930053710938;144,664306640625;150,6833038330078;141,5321044921875;149,7100067138672;149,46429443359375;Bear;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
151,0500030517578;2019-02-01;AENA.MC;-0,800000011920929;-3,3499999046325684;-1,4500000476837158;4,349999904632568;6,300000190734863;W. Bear;-1,7000000476837158;-0,9125000238418579;-2,862499952316284;S. Bear;-2,299999952316284;-1,875;-2,637500047683716;S. Bear;-1,4500000476837158;-1,149999976158142;-1,4500000476837158;W. Bull;6,25;7,849999904632568;4,974999904632568;W. Bull;9,100000381469727;9,824999809265137;7,625;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;146,6356964111328;144,202392578125;150,1999969482422;141,29640197753906;149,14999389648438;149,52139282226562;Bear;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
150,8000030517578;2019-01-31;AENA.MC;1,0;-1,5499999523162842;-3,0;3,200000047683716;5,150000095367432;W. Bull;3,0;3,5374999046325684;1,975000023841858;S. Bear;-1,0499999523162842;-0,949999988079071;-1,1749999523162842;S. Bear;-1,2999999523162842;-0,887499988079071;-1,912500023841858;W. Bull;8,899999618530273;10,100000381469727;5,150000095367432;W. Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bull;W. Bull;S. Bear;145,7393035888672;143,53570556640625;149,10000610351562;141,03810119628906;149,0;149,19290161132812;Bull;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bear
140,5;2019-01-04;AENA.MC;-2,0;-1,0499999523162842;-1,5499999523162842;10,100000381469727;9,699999809265137;S. Bear;-1,4500000476837158;-0,75;-1,8875000476837158;W. Bear;-1,0499999523162842;-0,949999988079071;-1,1749999523162842;Bear;-1,2999999523162842;-0,887499988079071;-1,912500023841858;S. Bull;8,899999618530273;10,100000381469727;5,150000095367432;Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;S. Bear;W. Bull;W. Bull;W. Bull;137,11070251464844;138,39999389648438;138,1833038330078;138,06430053710938;137,25999450683594;136,43569946289062;Bear;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bull
148,75;2019-01-30;AENA.MC;1,4500000476837158;1,5;-1,0499999523162842;5,150000095367432;8,149999618530273;W. Bull;3,0;3,5374999046325684;1,975000023841858;W. Bull;2,7249999046325684;5,699999809265137;1,5;W. Bear;-1,2999999523162842;-0,887499988079071;-1,912500023841858;W. Bull;8,899999618530273;10,100000381469727;5,150000095367432;W. Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;W. Bear;W. Bull;W. Bull;144,92860412597656;142,87860107421875;147,96670532226562;140,82980346679688;148,9600067138672;148,6571044921875;Bull;Bull;Bull;Bear;Bear;Bear;Bull;Bull;Bull;Bull
139,14999389648438;2019-01-07;AENA.MC;0,10000000149011612;-0,6499999761581421;3,3499999046325684;11,149999618530273;12,649999618530273;W. Bull;3,0;3,5374999046325684;1,975000023841858;W. Bear;-1,0499999523162842;-0,949999988079071;-1,1749999523162842;W. Bull;3,875;5,912499904632568;2,3375000953674316;S. Bull;8,899999618530273;10,100000381469727;5,150000095367432;S. Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bear;W. Bear;W. Bull;W. Bull;136,95359802246094;138,32139587402344;138,89999389648438;138,085693359375;137,88999938964844;137,01429748535156;Bull;Bear;Bear;Bear;Bull;Bear;Bull;Bull;Bull;Bull
140,0;2019-01-08;AENA.MC;-0,550000011920929;-1,0499999523162842;1,350000023841858;7,400000095367432;10,25;W. Bear;-1,4500000476837158;-0,75;-1,8875000476837158;W. Bear;-1,0499999523162842;-0,949999988079071;-1,1749999523162842;W. Bull;3,875;5,912499904632568;2,3375000953674316;W. Bull;8,899999618530273;10,100000381469727;5,150000095367432;Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bear;W. Bear;W. Bear;W. Bull;W. Bull;136,914306640625;138,31430053710938;139,88330078125;138,125;138,74000549316406;137,92140197753906;Bear;Bear;Bear;Bear;Bull;Bear;Bull;Bull;Bull;Bull
147,75;2019-01-29;AENA.MC;3,299999952316284;4,050000190734863;1,5;6,099999904632568;7,75;Bull;3,0;3,5374999046325684;1,975000023841858;Bull;2,7249999046325684;5,699999809265137;1,5;W. Bull;3,875;5,912499904632568;2,3375000953674316;W. Bull;8,899999618530273;10,100000381469727;5,150000095367432;W. Bull;9,425000190734863;10,899999618530273;7,775000095367432;Aena S.M.E., S.A.;Consumer discretionary;Ibex 35;Spain;W. Bull;W. Bear;S. Bull;W. Bull;W. Bull;144,25;142,25950622558594;148,48330688476562;140,672607421875;148,9600067138672;148,085693359375;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
